hasarli-araclar-otomobil-tofas|hasarli-araclar-otomobil|active|280|Tofaş
hasarli-araclar-otomobil-toyota|hasarli-araclar-otomobil|active|290|Toyota
hasarli-araclar-otomobil-volkswagen|hasarli-araclar-otomobil|active|300|Volkswagen
hasarli-araclar-otomobil-volvo|hasarli-araclar-otomobil|active|310|Volvo
hasarli-araclar-ticari-arac|hasarli-araclar|active|40|Ticari Araç
hasarli-araclar-ticari-arac-cekici|hasarli-araclar-ticari-arac|active|10|Çekici
hasarli-araclar-ticari-arac-cekici-belde-bmc|hasarli-araclar-ticari-arac-cekici|active|10|Belde BMC
hasarli-araclar-ticari-arac-cekici-mercedes|hasarli-araclar-ticari-arac-cekici|active|20|Mercedes - Benz
hasarli-araclar-ticari-arac-cekici-renault|hasarli-araclar-ticari-arac-cekici|active|30|Renault
hasarli-araclar-ticari-arac-kamyon-kamyonet|hasarli-araclar-ticari-arac|active|20|Kamyon & Kamyonet
hasarli-araclar-ticari-arac-kamyon-kamyonet-citroen|hasarli-araclar-ticari-arac-kamyon-kamyonet|active|10|Citroen
hasarli-araclar-ticari-arac-kamyon-kamyonet-ford-trucks|hasarli-araclar-ticari-arac-kamyon-kamyonet|active|20|Ford Trucks
hasarli-araclar-ticari-arac-kamyon-kamyonet-hyundai|hasarli-araclar-ticari-arac-kamyon-kamyonet|active|30|Hyundai
hasarli-araclar-ticari-arac-kamyon-kamyonet-isuzu|hasarli-araclar-ticari-arac-kamyon-kamyonet|active|40|Isuzu
hasarli-araclar-ticari-arac-kamyon-kamyonet-iveco-otoyol|hasarli-araclar-ticari-arac-kamyon-kamyonet|active|50|Iveco - Otoyol
hasarli-araclar-ticari-arac-kamyon-kamyonet-kia|hasarli-araclar-ticari-arac-kamyon-kamyonet|active|60|Kia
hasarli-araclar-ticari-arac-kamyon-kamyonet-mercedes|hasarli-araclar-ticari-arac-kamyon-kamyonet|active|70|Mercedes - Benz
hasarli-araclar-ticari-arac-kamyon-kamyonet-mitsubishi-temsa|hasarli-araclar-ticari-arac-kamyon-kamyonet|active|80|Mitsubishi - Temsa
hasarli-araclar-ticari-arac-kamyon-kamyonet-peugeot|hasarli-araclar-ticari-arac-kamyon-kamyonet|active|90|Peugeot
hasarli-araclar-ticari-arac-kamyon-kamyonet-renault|hasarli-araclar-ticari-arac-kamyon-kamyonet|active|100|Renault
hasarli-araclar-ticari-arac-kamyon-kamyonet-volkswagen|hasarli-araclar-ticari-arac-kamyon-kamyonet|active|110|Volkswagen
hasarli-araclar-ticari-arac-minibus-midibus|hasarli-araclar-ticari-arac|active|30|Minibüs & Midibüs
hasarli-araclar-ticari-arac-minibus-midibus-belde-bmc|hasarli-araclar-ticari-arac-minibus-midibus|active|10|Belde BMC
hasarli-araclar-ticari-arac-minibus-midibus-citroen|hasarli-araclar-ticari-arac-minibus-midibus|active|20|Citroen
hasarli-araclar-ticari-arac-minibus-midibus-ford-otosan|hasarli-araclar-ticari-arac-minibus-midibus|active|30|Ford - Otosan
hasarli-araclar-ticari-arac-minibus-midibus-isuzu|hasarli-araclar-ticari-arac-minibus-midibus|active|40|Isuzu
hasarli-araclar-ticari-arac-minibus-midibus-mercedes|hasarli-araclar-ticari-arac-minibus-midibus|active|50|Mercedes - Benz
hasarli-araclar-ticari-arac-minibus-midibus-renault|hasarli-araclar-ticari-arac-minibus-midibus|active|60|Renault
hasarli-araclar-ticari-arac-minibus-midibus-tofas-fiat|hasarli-araclar-ticari-arac-minibus-midibus|active|70|Tofaş - Fiat
hasarli-araclar-ticari-arac-minibus-midibus-volkswagen|hasarli-araclar-ticari-arac-minibus-midibus|active|80|Volkswagen
is-yeri|real-estate|active|20|İş Yeri
is-yeri-acente|is-yeri|active|480|Acente
is-yeri-akaryakit-istasyonu|is-yeri|active|10|Akaryakıt İstasyonu
is-yeri-aktar-baharatci|is-yeri|active|490|Aktar & Baharatçı
is-yeri-anaokulu-kres|is-yeri|active|500|Anaokulu & Kreş
is-yeri-apartman-dairesi|is-yeri|active|20|Apartman Dairesi
is-yeri-arac-showroom-servis|is-yeri|active|510|Araç Showroom & Servis
is-yeri-atolye|is-yeri|active|30|Atölye
is-yeri-avm|is-yeri|active|40|AVM
is-yeri-avm-standi|is-yeri|active|520|AVM Standı
is-yeri-balikci|is-yeri|active|530|Balıkçı
is-yeri-bar|is-yeri|active|540|Bar
is-yeri-bijuteri|is-yeri|active|550|Bijuteri
is-yeri-borekci|is-yeri|active|560|Börekçi
is-yeri-bufe|is-yeri|active|50|Büfe
is-yeri-buro-ofis|is-yeri|active|60|Büro & Ofis
is-yeri-camasirhane|is-yeri|active|580|Çamaşırhane
is-yeri-cay-ocagi|is-yeri|active|590|Çay Ocağı
is-yeri-cep-telefonu-dukkani|is-yeri|active|570|Cep Telefonu Dükkanı
is-yeri-cicekci-fidanlik|is-yeri|active|600|Çiçekçi & Fidanlık
is-yeri-ciftlik|is-yeri|active|70|Çiftlik
is-yeri-depo-antrepo|is-yeri|active|80|Depo & Antrepo
is-yeri-dugun-salonu|is-yeri|active|90|Düğün Salonu
is-yeri-dukkan-magaza|is-yeri|active|100|Dükkan & Mağaza
is-yeri-eczane-medikal|is-yeri|active|370|Eczane & Medikal
is-yeri-elektrikci-hirdavatci|is-yeri|active|610|Elektrikçi & Hırdavatçı
is-yeri-elektronik-magazasi|is-yeri|active|620|Elektronik Mağazası
is-yeri-enerji-santrali|is-yeri|active|110|Enerji Santrali
is-yeri-etkinlik-performans-salonu|is-yeri|active|630|Etkinlik & Performans Salonu
is-yeri-fabrika-uretim-tesisi|is-yeri|active|120|Fabrika & Üretim Tesisi
is-yeri-fatura-merkezi|is-yeri|active|640|Fatura Merkezi
is-yeri-fotograf-studyosu|is-yeri|active|380|Fotoğraf Stüdyosu
is-yeri-garaj-park-yeri|is-yeri|active|130|Garaj & Park Yeri
is-yeri-gece-kulubu-disko|is-yeri|active|650|Gece Kulübü & Disko
is-yeri-giyim-magazasi|is-yeri|active|660|Giyim Mağazası
is-yeri-gozlukcu|is-yeri|active|670|Gözlükçü
is-yeri-hali-yikama|is-yeri|active|680|Halı Yıkama
is-yeri-hazir-sanal-ofis|is-yeri|active|390|Hazır & Sanal Ofis
is-yeri-huzur-evi|is-yeri|active|690|Huzur Evi
is-yeri-imalathane|is-yeri|active|140|İmalathane
is-yeri-internet-oyun-kafe|is-yeri|active|700|İnternet & Oyun Kafe
is-yeri-is-hani|is-yeri|active|710|İş Hanı
is-yeri-is-hani-kati-ofisi|is-yeri|active|150|İş Hanı Katı & Ofisi
is-yeri-kafe|is-yeri|active|720|Kafe
is-yeri-kafe-bar|is-yeri|active|160|Kafe & Bar
is-yeri-kantin|is-yeri|active|170|Kantin
is-yeri-kasap|is-yeri|active|730|Kasap
is-yeri-kir-kahvalti-bahcesi|is-yeri|active|180|Kır & Kahvaltı Bahçesi
is-yeri-kiraathane|is-yeri|active|190|Kıraathane
is-yeri-kirtasiye|is-yeri|active|740|Kırtasiye
is-yeri-komple-bina|is-yeri|active|200|Komple Bina
is-yeri-kozmetik-magazasi|is-yeri|active|750|Kozmetik Mağazası
is-yeri-kuafor-guzellik-merkezi|is-yeri|active|400|Kuaför & Güzellik Merkezi
is-yeri-kurs-egitim-merkezi|is-yeri|active|760|Kurs & Eğitim Merkezi
is-yeri-kuru-temizleme|is-yeri|active|770|Kuru Temizleme
is-yeri-kuruyemisci|is-yeri|active|780|Kuruyemişçi
is-yeri-kuyumcu|is-yeri|active|790|Kuyumcu
is-yeri-lunapark|is-yeri|active|800|Lunapark
is-yeri-maden-ocagi|is-yeri|active|210|Maden Ocağı
is-yeri-manav|is-yeri|active|810|Manav
is-yeri-market|is-yeri|active|410|Market
is-yeri-matbaa|is-yeri|active|820|Matbaa
is-yeri-medikal-market|is-yeri|active|1030|Medikal Market
is-yeri-modaevi|is-yeri|active|830|Modaevi
is-yeri-muayenehane|is-yeri|active|420|Muayenehane
is-yeri-nakliyat-kargo|is-yeri|active|840|Nakliyat & Kargo
is-yeri-nalbur|is-yeri|active|850|Nalbur
is-yeri-ogrenci-yurdu|is-yeri|active|880|Öğrenci Yurdu
is-yeri-okul-kurs|is-yeri|active|430|Okul & Kurs
is-yeri-oto-servis-bakim|is-yeri|active|860|Oto Servis & Bakım
is-yeri-oto-yedek-parca|is-yeri|active|870|Oto Yedek Parça
is-yeri-oto-yikama-kuafor|is-yeri|active|230|Oto Yıkama & Kuaför
is-yeri-otopark|is-yeri|active|440|Otopark
is-yeri-otopark-garaj|is-yeri|active|220|Otopark & Garaj
is-yeri-pastane-firin-tatlici|is-yeri|active|240|Pastane, Fırın & Tatlıcı
is-yeri-pazar-yeri|is-yeri|active|250|Pazar Yeri
is-yeri-pet-shop|is-yeri|active|890|Pet Shop
is-yeri-plaza|is-yeri|active|260|Plaza
is-yeri-plaza-kati-ofisi|is-yeri|active|270|Plaza Katı & Ofisi
is-yeri-prova-kayit-studyosu|is-yeri|active|450|Prova & Kayıt Stüdyosu
is-yeri-radyo-istasyonu-tv-kanali|is-yeri|active|280|Radyo İstasyonu & TV Kanalı
is-yeri-restoran-lokanta|is-yeri|active|290|Restoran & Lokanta
is-yeri-rezidans-kati-ofisi|is-yeri|active|300|Rezidans Katı & Ofisi
is-yeri-saat-magazasi|is-yeri|active|900|Saat Mağazası
is-yeri-saglik-merkezi|is-yeri|active|310|Sağlık Merkezi
is-yeri-sans-oyunlari-bayisi|is-yeri|active|940|Şans Oyunları Bayisi
is-yeri-sarkuteri|is-yeri|active|950|Şarküteri
is-yeri-sebze-meyve-hali|is-yeri|active|910|Sebze & Meyve Hali
is-yeri-sinema-konferans-salonu|is-yeri|active|320|Sinema & Konferans Salonu
is-yeri-soguk-hava-deposu|is-yeri|active|920|Soğuk Hava Deposu
is-yeri-spa-hamam-sauna|is-yeri|active|330|SPA, Hamam & Sauna
is-yeri-spor-tesisi|is-yeri|active|340|Spor Tesisi
is-yeri-su-tup-bayi|is-yeri|active|930|Su & Tüp Bayi
is-yeri-taksi-duragi|is-yeri|active|460|Taksi Durağı
is-yeri-tamirhane|is-yeri|active|470|Tamirhane
is-yeri-tekel-bayi|is-yeri|active|960|Tekel Bayi
is-yeri-teknik-servis|is-yeri|active|970|Teknik Servis
is-yeri-terzi|is-yeri|active|980|Terzi
is-yeri-tuhafiye|is-yeri|active|990|Tuhafiye
is-yeri-tuvalet|is-yeri|active|1000|Tuvalet
is-yeri-veteriner|is-yeri|active|1010|Veteriner
is-yeri-villa|is-yeri|active|350|Villa
is-yeri-yurt|is-yeri|active|360|Yurt
is-yeri-zuccaciye|is-yeri|active|1020|Züccaciye
karavan|vehicle|active|20|Karavan
karavan-cekme-karavan|karavan|active|20|Çekme Karavan
karavan-motokaravan|karavan|active|10|Motokaravan
kebab|food|active|10|Kebap
kiralik-araclar|vehicle|inactive|70|Kiralık Araçlar
klasik-araclar|vehicle|inactive|120|Klasik Araçlar
konut|real-estate|active|10|Konut
kooperatif|konut|active|160|Kooperatif
kosk|konut|active|110|Köşk
kosk-konak|konut|inactive|910|Köşk & Konak
koy-evi|konut|active|90|Köy Evi
loft-daire|konut|active|150|Loft Daire
minivan-panelvan|vehicle|active|50|Minivan & Panelvan
minivan-panelvan-askam|minivan-panelvan|active|10|Askam
minivan-panelvan-bmc|minivan-panelvan|active|20|BMC
minivan-panelvan-chery|minivan-panelvan|active|30|Chery
minivan-panelvan-chrysler|minivan-panelvan|active|40|Chrysler
minivan-panelvan-citroen|minivan-panelvan|active|50|Citroen
minivan-panelvan-dacia|minivan-panelvan|active|60|Dacia
minivan-panelvan-daewoo|minivan-panelvan|active|70|Daewoo
minivan-panelvan-daihatsu|minivan-panelvan|active|80|Daihatsu
minivan-panelvan-dfm|minivan-panelvan|active|90|DFM
minivan-panelvan-dodge|minivan-panelvan|active|100|Dodge
minivan-panelvan-faw|minivan-panelvan|active|110|Faw
minivan-panelvan-fiat|minivan-panelvan|active|120|Fiat
minivan-panelvan-ford|minivan-panelvan|active|130|Ford
minivan-panelvan-gaz|minivan-panelvan|active|140|GAZ
minivan-panelvan-gmc|minivan-panelvan|active|150|GMC
minivan-panelvan-hyundai|minivan-panelvan|active|160|Hyundai
minivan-panelvan-isuzu|minivan-panelvan|active|170|Isuzu
minivan-panelvan-iveco-otoyol|minivan-panelvan|active|180|Iveco - Otoyol
minivan-panelvan-kia|minivan-panelvan|active|190|Kia
minivan-panelvan-lancia|minivan-panelvan|active|200|Lancia
minivan-panelvan-man|minivan-panelvan|active|210|MAN
minivan-panelvan-maxus|minivan-panelvan|active|220|Maxus
minivan-panelvan-mazda|minivan-panelvan|active|230|Mazda
minivan-panelvan-mercedes-benz|minivan-panelvan|active|240|Mercedes - Benz
minivan-panelvan-mitsubishi|minivan-panelvan|active|250|Mitsubishi
minivan-panelvan-nissan|minivan-panelvan|active|260|Nissan
minivan-panelvan-opel|minivan-panelvan|active|270|Opel
minivan-panelvan-peugeot|minivan-panelvan|active|280|Peugeot
minivan-panelvan-piaggio|minivan-panelvan|active|290|Piaggio
minivan-panelvan-renault|minivan-panelvan|active|300|Renault
minivan-panelvan-seat|minivan-panelvan|active|310|Seat
minivan-panelvan-skoda|minivan-panelvan|active|320|Skoda
minivan-panelvan-suzuki|minivan-panelvan|active|330|Suzuki
minivan-panelvan-temsa|minivan-panelvan|active|340|Temsa
minivan-panelvan-tenax|minivan-panelvan|active|350|Tenax
minivan-panelvan-toyota|minivan-panelvan|active|360|Toyota
minivan-panelvan-volkswagen|minivan-panelvan|active|370|Volkswagen
modifiyeli-arabalar|vehicle|inactive|160|Modifiyeli Araçlar
motosiklet|vehicle|active|40|Motosiklet
motosiklet-abush|motosiklet|active|10|Abush
motosiklet-altai|motosiklet|active|20|Altai
motosiklet-apachi|motosiklet|active|30|Apachi
motosiklet-apec|motosiklet|active|40|Apec
motosiklet-aprilia|motosiklet|active|50|Aprilia
motosiklet-ariic|motosiklet|active|60|Ariic
motosiklet-arora|motosiklet|active|70|Arora
motosiklet-asya|motosiklet|active|80|Asya
motosiklet-bajaj|motosiklet|active|90|Bajaj
motosiklet-bashan|motosiklet|active|100|Bashan
motosiklet-belderia|motosiklet|active|110|Belderia
motosiklet-benda-motor|motosiklet|active|120|Benda Motor
motosiklet-benelli|motosiklet|active|130|Benelli
motosiklet-beta|motosiklet|active|140|Beta
motosiklet-better|motosiklet|active|150|Better
motosiklet-bisan|motosiklet|active|160|Bisan
motosiklet-bmw|motosiklet|active|170|BMW
motosiklet-boom|motosiklet|active|180|Boom
motosiklet-brixton|motosiklet|active|190|Brixton
motosiklet-bsa|motosiklet|active|200|Bsa
motosiklet-can-am|motosiklet|active|210|Can-Am
motosiklet-cfmoto|motosiklet|active|220|CFmoto
motosiklet-crn|motosiklet|active|230|CRN
motosiklet-csn-motor|motosiklet|active|240|CSN Motor
motosiklet-daelim|motosiklet|active|250|Daelim
motosiklet-delta-motorcycle|motosiklet|active|260|Delta Motorcycle
motosiklet-dofern|motosiklet|active|270|Dofern
motosiklet-doohan|motosiklet|active|280|Doohan
motosiklet-dorado|motosiklet|active|290|Dorado
motosiklet-ducati|motosiklet|active|300|Ducati
motosiklet-enbest|motosiklet|active|310|Enbest
motosiklet-falcon|motosiklet|active|320|Falcon
motosiklet-fcm|motosiklet|active|330|FCM
motosiklet-fosti|motosiklet|active|340|Fosti
motosiklet-fym|motosiklet|active|350|FYM
motosiklet-gilera|motosiklet|active|360|Gilera
motosiklet-haojue|motosiklet|active|370|Haojue
motosiklet-harley-davidson|motosiklet|active|380|Harley Davidson
motosiklet-hero|motosiklet|active|390|Hero
motosiklet-honda|motosiklet|active|400|Honda
motosiklet-husqvarna|motosiklet|active|410|Husqvarna
motosiklet-hyosung|motosiklet|active|420|Hyosung
motosiklet-indian|motosiklet|active|430|Indian
motosiklet-italjet|motosiklet|active|440|Italjet
motosiklet-jawa|motosiklet|active|450|Jawa
motosiklet-jaxin|motosiklet|active|460|Jaxin
motosiklet-jinlun|motosiklet|active|470|Jinlun
motosiklet-kamax|motosiklet|active|480|Kamax
motosiklet-kanuni|motosiklet|active|490|Kanuni
motosiklet-kawasaki|motosiklet|active|500|Kawasaki
motosiklet-kayo-moto|motosiklet|active|510|Kayo Moto
motosiklet-keeway|motosiklet|active|520|Keeway
motosiklet-kimmi|motosiklet|active|530|Kimmi
motosiklet-kove|motosiklet|active|540|Kove
motosiklet-kral-motor|motosiklet|active|550|Kral Motor
motosiklet-ktm|motosiklet|active|560|KTM
motosiklet-kuba|motosiklet|active|570|Kuba
motosiklet-kymco|motosiklet|active|580|Kymco
motosiklet-lambretta|motosiklet|active|590|Lambretta
motosiklet-leksas|motosiklet|active|600|Leksas
motosiklet-lifan|motosiklet|active|610|Lifan
motosiklet-malaguti|motosiklet|active|620|Malaguti
motosiklet-meka-motor|motosiklet|active|630|Meka Motor
motosiklet-mobylette|motosiklet|active|640|Mobylette
motosiklet-modenas|motosiklet|active|650|Modenas
motosiklet-mondial|motosiklet|active|660|Mondial
motosiklet-monero|motosiklet|active|670|Monero
motosiklet-moto-guzzi|motosiklet|active|680|Moto Guzzi
motosiklet-moto-morini|motosiklet|active|690|Moto Morini
motosiklet-motolux|motosiklet|active|700|Motolux
motosiklet-motoran|motosiklet|active|710|Motoran
motosiklet-musatti|motosiklet|active|720|Musatti
motosiklet-mutt|motosiklet|active|730|Mutt
motosiklet-mv-agusta|motosiklet|active|740|MV Agusta
motosiklet-mz|motosiklet|active|750|MZ
motosiklet-nanok|motosiklet|active|760|Nanok
motosiklet-peugeot|motosiklet|active|770|Peugeot
motosiklet-piaggio|motosiklet|active|780|Piaggio
motosiklet-pioneer|motosiklet|active|790|Pioneer
motosiklet-planet|motosiklet|active|800|Planet
motosiklet-qj|motosiklet|active|810|QJ
motosiklet-ramzey|motosiklet|active|820|Ramzey
motosiklet-regal-raptor|motosiklet|active|830|Regal Raptor
motosiklet-revolt|motosiklet|active|840|Revolt
motosiklet-rieju|motosiklet|active|850|Rieju
motosiklet-rks|motosiklet|active|860|RKS
motosiklet-rmg-moto-gusto|motosiklet|active|870|RMG Moto Gusto
motosiklet-royal-alloy|motosiklet|active|880|Royal Alloy
motosiklet-royal-enfield|motosiklet|active|890|Royal Enfield
motosiklet-rutec|motosiklet|active|900|Rutec
motosiklet-salcano|motosiklet|active|910|Salcano
motosiklet-sfm|motosiklet|active|920|SFM
motosiklet-shinari|motosiklet|active|930|Shinari
motosiklet-skyjet|motosiklet|active|940|Skyjet
motosiklet-skyteam|motosiklet|active|950|Skyteam
motosiklet-spada|motosiklet|active|960|Spada
motosiklet-stmax|motosiklet|active|970|Stmax
motosiklet-suzuki|motosiklet|active|980|Suzuki
motosiklet-sym|motosiklet|active|990|SYM
motosiklet-taktas-motor|motosiklet|active|1000|Taktas Motor
motosiklet-telstar|motosiklet|active|1010|Telstar
motosiklet-tgb|motosiklet|active|1020|TGB
motosiklet-togo|motosiklet|active|1030|Togo
motosiklet-triumph|motosiklet|active|1040|Triumph
motosiklet-truva|motosiklet|active|1050|Truva
motosiklet-tt|motosiklet|active|1060|TT
motosiklet-tvs|motosiklet|active|1070|TVS
motosiklet-um|motosiklet|active|1080|UM
motosiklet-vespa|motosiklet|active|1090|Vespa
motosiklet-voge|motosiklet|active|1100|Voge
motosiklet-volta|motosiklet|active|1110|Volta
motosiklet-yamaha|motosiklet|active|1120|Yamaha
motosiklet-yiben|motosiklet|active|1130|Yiben
motosiklet-yuki|motosiklet|active|1140|Yuki
motosiklet-zealsun|motosiklet|active|1150|Zealsun
motosiklet-zelsun|motosiklet|active|1160|Zelsun
motosiklet-zontes|motosiklet|active|1170|Zontes
motosiklet-zorro|motosiklet|active|1180|Zorro
mustakil-ev|konut|active|30|Müstakil Ev
otomobil|vehicle|active|10|Otomobil
otomobil-alfa-romeo|otomobil|active|10|Alfa Romeo
otomobil-anadol|otomobil|active|20|Anadol
otomobil-arora|otomobil|inactive|99999|Arora
otomobil-aston-martin|otomobil|active|30|Aston Martin
otomobil-audi|otomobil|active|40|Audi
otomobil-bentley|otomobil|active|50|Bentley
otomobil-bmw|otomobil|active|60|BMW
otomobil-bugatti|otomobil|active|70|Bugatti
otomobil-buick|otomobil|active|80|Buick
otomobil-byd|otomobil|active|90|BYD
otomobil-cadillac|otomobil|active|100|Cadillac
otomobil-chery|otomobil|active|110|Chery
otomobil-chevrolet|otomobil|active|120|Chevrolet
otomobil-chrysler|otomobil|active|130|Chrysler
otomobil-citroen|otomobil|active|140|Citroen
otomobil-cupra|otomobil|active|150|Cupra
otomobil-dacia|otomobil|active|160|Dacia
otomobil-daewoo|otomobil|active|170|Daewoo
otomobil-daihatsu|otomobil|active|180|Daihatsu
otomobil-dodge|otomobil|active|190|Dodge
otomobil-ds-automobiles|otomobil|active|200|DS Automobiles
otomobil-ferrari|otomobil|active|210|Ferrari
otomobil-fiat|otomobil|active|220|Fiat
otomobil-ford|otomobil|active|230|Ford
otomobil-geely|otomobil|active|240|Geely
otomobil-honda|otomobil|active|250|Honda
otomobil-hyundai|otomobil|active|260|Hyundai
otomobil-ikco|otomobil|active|270|Ikco
otomobil-infiniti|otomobil|active|280|Infiniti
otomobil-jaguar|otomobil|active|290|Jaguar
otomobil-kia|otomobil|active|300|Kia
otomobil-kuba|otomobil|active|310|Kuba
otomobil-lada|otomobil|active|320|Lada
otomobil-lamborghini|otomobil|active|330|Lamborghini
otomobil-lancia|otomobil|active|340|Lancia
otomobil-leapmotor|otomobil|active|350|Leapmotor
otomobil-lexus|otomobil|active|360|Lexus
otomobil-lincoln|otomobil|active|370|Lincoln
otomobil-lotus|otomobil|active|380|Lotus
otomobil-maserati|otomobil|active|390|Maserati
otomobil-mazda|otomobil|active|400|Mazda
otomobil-mclaren|otomobil|active|410|McLaren
otomobil-mercedes-benz|otomobil|active|420|Mercedes - Benz
otomobil-mercury|otomobil|active|430|Mercury
otomobil-mg|otomobil|active|440|MG
otomobil-mini|otomobil|active|450|Mini
otomobil-mitsubishi|otomobil|active|460|Mitsubishi
otomobil-nieve|otomobil|active|470|Nieve
otomobil-nissan|otomobil|active|480|Nissan
otomobil-opel|otomobil|active|490|Opel
otomobil-peugeot|otomobil|active|500|Peugeot
otomobil-plymouth|otomobil|active|510|Plymouth
otomobil-pontiac|otomobil|active|520|Pontiac
otomobil-porsche|otomobil|active|530|Porsche
otomobil-proton|otomobil|active|540|Proton
otomobil-reeder|otomobil|active|550|Reeder
