service-product-ty-c104025|product_ty_attr_1059|active|100|select|exact|0
service-product-ty-c104025|product_ty_attr_1065|active|80|select|exact|0
service-product-ty-c104025|product_ty_attr_14|active|120|select|exact|0
service-product-ty-c104025|product_ty_attr_226|active|60|select|exact|0
service-product-ty-c104025|product_ty_attr_271|active|130|select|exact|0
service-product-ty-c104025|product_ty_attr_290|active|90|select|exact|0
service-product-ty-c104025|product_ty_attr_292|active|40|select|exact|0
service-product-ty-c104025|product_ty_attr_348|active|50|select|exact|0
service-product-ty-c104025|product_ty_attr_49|active|70|select|exact|0
service-product-ty-c104025|product_ty_attr_82|active|110|select|exact|0
service-product-ty-c104026|product_brand|active|30|select|exact|0
service-product-ty-c104026|product_condition|active|20|select|exact|0
service-product-ty-c104026|product_ty_attr_1059|active|50|select|exact|0
service-product-ty-c104026|product_ty_attr_14|active|70|select|exact|0
service-product-ty-c104026|product_ty_attr_292|active|40|select|exact|0
service-product-ty-c104026|product_ty_attr_348|active|60|select|exact|0
service-product-ty-c104028|product_brand|active|30|select|exact|0
service-product-ty-c104028|product_condition|active|20|select|exact|0
service-product-ty-c104028|product_ty_attr_1059|active|40|select|exact|0
service-product-ty-c104028|product_ty_attr_226|active|50|select|exact|0
service-product-ty-c104028|product_ty_attr_49|active|60|select|exact|0
service-product-ty-c104029|product_brand|active|30|select|exact|0
service-product-ty-c104029|product_condition|active|20|select|exact|0
service-product-ty-c104029|product_ty_attr_1059|active|40|select|exact|0
service-product-ty-c104029|product_ty_attr_1066|active|50|select|exact|0
service-product-ty-c104029|product_ty_attr_34|active|60|select|exact|0
service-product-ty-c104030|product_brand|active|30|select|exact|0
service-product-ty-c104030|product_condition|active|20|select|exact|0
service-product-ty-c104030|product_ty_attr_1059|active|50|select|exact|0
service-product-ty-c104030|product_ty_attr_1066|active|40|select|exact|0
service-product-ty-c104030|product_ty_attr_14|active|70|select|exact|0
service-product-ty-c104030|product_ty_attr_290|active|60|select|exact|0
service-product-ty-c104030|product_ty_attr_49|active|80|select|exact|0
service-product-ty-c104031|product_brand|active|30|select|exact|0
service-product-ty-c104031|product_condition|active|20|select|exact|0
service-product-ty-c104031|product_ty_attr_1059|active|50|select|exact|0
service-product-ty-c104031|product_ty_attr_1066|active|80|select|exact|0
service-product-ty-c104031|product_ty_attr_14|active|70|select|exact|0
service-product-ty-c104031|product_ty_attr_290|active|40|select|exact|0
service-product-ty-c104031|product_ty_attr_37|active|60|select|exact|0
service-product-ty-c104032|product_brand|active|30|select|exact|0
service-product-ty-c104032|product_condition|active|20|select|exact|0
service-product-ty-c104032|product_ty_attr_1059|active|40|select|exact|0
service-product-ty-c104032|product_ty_attr_1066|active|70|select|exact|0
service-product-ty-c104032|product_ty_attr_25|active|80|select|exact|0
service-product-ty-c104032|product_ty_attr_290|active|90|select|exact|0
service-product-ty-c104032|product_ty_attr_34|active|50|select|exact|0
service-product-ty-c104032|product_ty_attr_37|active|60|select|exact|0
service-product-ty-c104033|product_brand|active|30|select|exact|0
service-product-ty-c104033|product_condition|active|20|select|exact|0
service-product-ty-c104033|product_ty_attr_14|active|60|select|exact|0
service-product-ty-c104033|product_ty_attr_270|active|50|select|exact|0
service-product-ty-c104033|product_ty_attr_348|active|70|select|exact|0
service-product-ty-c104033|product_ty_attr_709|active|40|select|exact|0
service-product-ty-c104034|product_brand|active|30|select|exact|0
service-product-ty-c104034|product_condition|active|20|select|exact|0
service-product-ty-c104034|product_ty_attr_290|active|50|select|exact|0
service-product-ty-c104034|product_ty_attr_49|active|40|select|exact|0
service-product-ty-c104035|product_brand|active|30|select|exact|0
service-product-ty-c104035|product_condition|active|20|select|exact|0
service-product-ty-c104035|product_ty_attr_348|active|50|select|exact|0
service-product-ty-c104035|product_ty_attr_49|active|40|select|exact|0
service-product-ty-c104036|product_brand|active|30|select|exact|0
service-product-ty-c104036|product_condition|active|20|select|exact|0
service-product-ty-c104036|product_ty_attr_32|active|40|select|exact|0
service-product-ty-c104036|product_ty_attr_348|active|60|select|exact|0
service-product-ty-c104036|product_ty_attr_49|active|70|select|exact|0
service-product-ty-c104036|product_ty_attr_80|active|50|select|exact|0
service-product-ty-c104037|product_brand|active|30|select|exact|0
service-product-ty-c104037|product_condition|active|20|select|exact|0
service-product-ty-c104037|product_ty_attr_34|active|40|select|exact|0
service-product-ty-c104037|product_ty_attr_348|active|50|select|exact|0
service-product-ty-c104038|product_brand|active|30|select|exact|0
service-product-ty-c104038|product_condition|active|20|select|exact|0
service-product-ty-c104038|product_ty_attr_34|active|40|select|exact|0
service-product-ty-c104038|product_ty_attr_348|active|50|select|exact|0
service-product-ty-c104039|product_brand|active|30|select|exact|0
service-product-ty-c104039|product_condition|active|20|select|exact|0
service-product-ty-c104039|product_ty_attr_290|active|60|select|exact|0
service-product-ty-c104039|product_ty_attr_348|active|50|select|exact|0
service-product-ty-c104039|product_ty_attr_49|active|40|select|exact|0
service-product-ty-c104040|product_brand|active|30|select|exact|0
service-product-ty-c104040|product_condition|active|20|select|exact|0
service-product-ty-c104040|product_ty_attr_184|active|50|select|exact|0
service-product-ty-c104040|product_ty_attr_33|active|60|select|exact|0
service-product-ty-c104040|product_ty_attr_348|active|40|select|exact|0
service-product-ty-c104040|product_ty_attr_710|active|90|select|exact|0
service-product-ty-c104040|product_ty_attr_881|active|70|select|exact|0
service-product-ty-c104040|product_ty_attr_892|active|80|select|exact|0
service-product-ty-c104041|product_brand|active|30|select|exact|0
service-product-ty-c104041|product_condition|active|20|select|exact|0
service-product-ty-c104041|product_ty_attr_144|active|40|select|exact|0
service-product-ty-c104041|product_ty_attr_165|active|80|select|exact|0
service-product-ty-c104041|product_ty_attr_203|active|50|select|exact|0
service-product-ty-c104041|product_ty_attr_274|active|60|select|exact|0
service-product-ty-c104041|product_ty_attr_290|active|90|select|exact|0
service-product-ty-c104041|product_ty_attr_348|active|70|select|exact|0
service-product-ty-c104041|product_ty_attr_87|active|100|select|exact|0
service-product-ty-c104042|product_brand|active|30|select|exact|0
service-product-ty-c104042|product_condition|active|20|select|exact|0
service-product-ty-c104042|product_ty_attr_144|active|50|select|exact|0
service-product-ty-c104042|product_ty_attr_218|active|70|select|exact|0
service-product-ty-c104042|product_ty_attr_348|active|40|select|exact|0
service-product-ty-c104042|product_ty_attr_49|active|60|select|exact|0
service-product-ty-c104042|product_ty_attr_87|active|80|select|exact|0
service-product-ty-c104043|product_brand|active|30|select|exact|0
service-product-ty-c104043|product_condition|active|20|select|exact|0
service-product-ty-c104043|product_ty_attr_187|active|50|select|exact|0
service-product-ty-c104043|product_ty_attr_218|active|60|select|exact|0
service-product-ty-c104043|product_ty_attr_290|active|90|select|exact|0
service-product-ty-c104043|product_ty_attr_348|active|80|select|exact|0
service-product-ty-c104043|product_ty_attr_49|active|40|select|exact|0
service-product-ty-c104043|product_ty_attr_87|active|70|select|exact|0
service-product-ty-c104044|product_brand|active|30|select|exact|0
service-product-ty-c104044|product_condition|active|20|select|exact|0
service-product-ty-c104044|product_ty_attr_290|active|100|select|exact|0
service-product-ty-c104044|product_ty_attr_348|active|90|select|exact|0
service-product-ty-c104044|product_ty_attr_49|active|60|select|exact|0
service-product-ty-c104044|product_ty_attr_652|active|80|select|exact|0
service-product-ty-c104044|product_ty_attr_658|active|110|select|exact|0
service-product-ty-c104044|product_ty_attr_662|active|50|select|exact|0
service-product-ty-c104044|product_ty_attr_663|active|40|select|exact|0
service-product-ty-c104044|product_ty_attr_80|active|70|select|exact|0
service-product-ty-c104045|product_brand|active|30|select|exact|0
service-product-ty-c104045|product_ty_attr_290|active|90|select|exact|0
service-product-ty-c104045|product_ty_attr_348|active|80|select|exact|0
service-product-ty-c104045|product_ty_attr_49|active|70|select|exact|0
service-product-ty-c104045|product_ty_attr_662|active|40|select|exact|0
service-product-ty-c104045|product_ty_attr_663|active|60|select|exact|0
service-product-ty-c104045|product_ty_attr_80|active|50|select|exact|0
service-product-ty-c104046|product_brand|active|30|select|exact|0
service-product-ty-c104046|product_condition|active|20|select|exact|0
service-product-ty-c104046|product_ty_attr_290|active|50|select|exact|0
service-product-ty-c104046|product_ty_attr_652|active|60|select|exact|0
service-product-ty-c104046|product_ty_attr_658|active|40|select|exact|0
service-product-ty-c104048|product_brand|active|30|select|exact|0
service-product-ty-c104048|product_condition|active|20|select|exact|0
service-product-ty-c104048|product_ty_attr_348|active|50|select|exact|0
service-product-ty-c104048|product_ty_attr_49|active|40|select|exact|0
service-product-ty-c104051|product_brand|active|30|select|exact|0
service-product-ty-c104051|product_condition|active|20|select|exact|0
service-product-ty-c104051|product_ty_attr_34|active|40|select|exact|0
service-product-ty-c104051|product_ty_attr_348|active|70|select|exact|0
service-product-ty-c104051|product_ty_attr_49|active|50|select|exact|0
service-product-ty-c104051|product_ty_attr_6|active|80|select|exact|0
service-product-ty-c104051|product_ty_attr_794|active|100|select|exact|0
service-product-ty-c104051|product_ty_attr_9|active|60|select|exact|0
service-product-ty-c104051|product_ty_attr_994|active|90|select|exact|0
service-product-ty-c104058|product_brand|active|30|select|exact|0
service-product-ty-c104058|product_condition|active|20|select|exact|0
service-product-ty-c104058|product_ty_attr_37|active|50|select|exact|0
service-product-ty-c104058|product_ty_attr_561|active|40|select|exact|0
service-product-ty-c104060|product_brand|active|30|select|exact|0
service-product-ty-c104060|product_condition|active|20|select|exact|0
service-product-ty-c104060|product_ty_attr_40|active|50|select|exact|0
service-product-ty-c104060|product_ty_attr_43|active|40|select|exact|0
service-product-ty-c104061|product_brand|active|30|select|exact|0
service-product-ty-c104061|product_condition|active|20|select|exact|0
service-product-ty-c104061|product_ty_attr_4|active|40|select|exact|0
service-product-ty-c104061|product_ty_attr_40|active|60|select|exact|0
service-product-ty-c104061|product_ty_attr_43|active|50|select|exact|0
service-product-ty-c104064|product_brand|active|30|select|exact|0
service-product-ty-c104064|product_condition|active|20|select|exact|0
service-product-ty-c104064|product_ty_attr_43|active|40|select|exact|0
service-product-ty-c104065|product_brand|active|30|select|exact|0
service-product-ty-c104065|product_condition|active|20|select|exact|0
service-product-ty-c104065|product_ty_attr_341|active|40|select|exact|0
service-product-ty-c104065|product_ty_attr_46|active|50|select|exact|0
service-product-ty-c104066|product_brand|active|30|select|exact|0
service-product-ty-c104066|product_condition|active|20|select|exact|0
service-product-ty-c104066|product_ty_attr_46|active|40|select|exact|0
service-product-ty-c104067|product_brand|active|30|select|exact|0
service-product-ty-c104067|product_condition|active|20|select|exact|0
service-product-ty-c104067|product_ty_attr_341|active|50|select|exact|0
service-product-ty-c104067|product_ty_attr_46|active|40|select|exact|0
service-product-ty-c104068|product_brand|active|30|select|exact|0
service-product-ty-c104068|product_condition|active|20|select|exact|0
service-product-ty-c104070|product_brand|active|30|select|exact|0
service-product-ty-c104070|product_condition|active|20|select|exact|0
service-product-ty-c104071|product_brand|active|30|select|exact|0
service-product-ty-c104071|product_condition|active|20|select|exact|0
service-product-ty-c104071|product_ty_attr_348|active|40|select|exact|0
service-product-ty-c104072|product_brand|active|30|select|exact|0
service-product-ty-c104072|product_condition|active|20|select|exact|0
service-product-ty-c104074|product_brand|active|30|select|exact|0
service-product-ty-c104074|product_condition|active|20|select|exact|0
service-product-ty-c104074|product_ty_attr_290|active|60|select|exact|0
service-product-ty-c104074|product_ty_attr_34|active|40|select|exact|0
service-product-ty-c104074|product_ty_attr_47|active|70|select|exact|0
service-product-ty-c104074|product_ty_attr_53|active|50|select|exact|0
service-product-ty-c104077|product_brand|active|30|select|exact|0
service-product-ty-c104077|product_condition|active|20|select|exact|0
service-product-ty-c104077|product_ty_attr_341|active|40|select|exact|0
service-product-ty-c104078|product_brand|active|30|select|exact|0
service-product-ty-c104078|product_condition|active|20|select|exact|0
service-product-ty-c104078|product_ty_attr_1227|active|70|select|exact|0
service-product-ty-c104078|product_ty_attr_34|active|40|select|exact|0
service-product-ty-c104078|product_ty_attr_348|active|50|select|exact|0
service-product-ty-c104078|product_ty_attr_49|active|60|select|exact|0
service-product-ty-c104079|product_brand|active|30|select|exact|0
service-product-ty-c104079|product_condition|active|20|select|exact|0
service-product-ty-c104079|product_ty_attr_1143|active|80|select|exact|0
service-product-ty-c104079|product_ty_attr_134|active|90|select|exact|0
service-product-ty-c104079|product_ty_attr_211|active|60|select|exact|0
service-product-ty-c104079|product_ty_attr_290|active|70|select|exact|0
service-product-ty-c104079|product_ty_attr_49|active|50|select|exact|0
service-product-ty-c104079|product_ty_attr_91|active|40|select|exact|0
service-product-ty-c104080|product_brand|active|30|select|exact|0
service-product-ty-c104080|product_condition|active|20|select|exact|0
service-product-ty-c104080|product_ty_attr_1218|active|70|select|exact|0
service-product-ty-c104080|product_ty_attr_1228|active|150|select|exact|0
service-product-ty-c104080|product_ty_attr_134|active|80|select|exact|0
service-product-ty-c104080|product_ty_attr_135|active|110|select|exact|0
service-product-ty-c104080|product_ty_attr_136|active|120|select|exact|0
service-product-ty-c104080|product_ty_attr_164|active|50|select|exact|0
service-product-ty-c104080|product_ty_attr_222|active|160|select|exact|0
service-product-ty-c104080|product_ty_attr_245|active|40|select|exact|0
service-product-ty-c104080|product_ty_attr_34|active|60|select|exact|0
service-product-ty-c104080|product_ty_attr_348|active|140|select|exact|0
service-product-ty-c104080|product_ty_attr_365|active|90|select|exact|0
service-product-ty-c104080|product_ty_attr_434|active|100|select|exact|0
service-product-ty-c104080|product_ty_attr_49|active|130|select|exact|0
service-product-ty-c104081|product_brand|active|30|select|exact|0
service-product-ty-c104081|product_condition|active|20|select|exact|0
service-product-ty-c104081|product_ty_attr_104|active|50|select|exact|0
service-product-ty-c104081|product_ty_attr_1246|active|70|select|exact|0
service-product-ty-c104081|product_ty_attr_134|active|80|select|exact|0
service-product-ty-c104081|product_ty_attr_137|active|110|select|exact|0
service-product-ty-c104081|product_ty_attr_164|active|60|select|exact|0
service-product-ty-c104081|product_ty_attr_204|active|40|select|exact|0
service-product-ty-c104081|product_ty_attr_348|active|130|select|exact|0
service-product-ty-c104081|product_ty_attr_425|active|100|select|exact|0
service-product-ty-c104081|product_ty_attr_434|active|90|select|exact|0
service-product-ty-c104081|product_ty_attr_49|active|120|select|exact|0
service-product-ty-c104082|product_brand|active|30|select|exact|0
service-product-ty-c104082|product_condition|active|20|select|exact|0
service-product-ty-c104082|product_ty_attr_290|active|60|select|exact|0
service-product-ty-c104082|product_ty_attr_348|active|50|select|exact|0
service-product-ty-c104082|product_ty_attr_49|active|40|select|exact|0
service-product-ty-c104083|product_brand|active|30|select|exact|0
service-product-ty-c104083|product_condition|active|20|select|exact|0
service-product-ty-c104083|product_ty_attr_1141|active|70|select|exact|0
service-product-ty-c104083|product_ty_attr_1142|active|80|select|exact|0
service-product-ty-c104083|product_ty_attr_1143|active|100|select|exact|0
service-product-ty-c104083|product_ty_attr_290|active|90|select|exact|0
service-product-ty-c104083|product_ty_attr_348|active|60|select|exact|0
service-product-ty-c104083|product_ty_attr_49|active|50|select|exact|0
service-product-ty-c104083|product_ty_attr_60|active|40|select|exact|0
service-product-ty-c104084|product_brand|active|30|select|exact|0
service-product-ty-c104084|product_condition|active|20|select|exact|0
service-product-ty-c104084|product_ty_attr_134|active|70|select|exact|0
service-product-ty-c104084|product_ty_attr_277|active|40|select|exact|0
service-product-ty-c104084|product_ty_attr_348|active|80|select|exact|0
service-product-ty-c104084|product_ty_attr_434|active|60|select|exact|0
service-product-ty-c104084|product_ty_attr_49|active|50|select|exact|0
service-product-ty-c104085|product_brand|active|30|select|exact|0
service-product-ty-c104085|product_condition|active|20|select|exact|0
service-product-ty-c104085|product_ty_attr_134|active|50|select|exact|0
service-product-ty-c104085|product_ty_attr_163|active|60|select|exact|0
service-product-ty-c104085|product_ty_attr_184|active|40|select|exact|0
service-product-ty-c104085|product_ty_attr_348|active|90|select|exact|0
service-product-ty-c104085|product_ty_attr_434|active|70|select|exact|0
service-product-ty-c104085|product_ty_attr_49|active|80|select|exact|0
service-product-ty-c104086|product_brand|active|30|select|exact|0
service-product-ty-c104086|product_condition|active|20|select|exact|0
service-product-ty-c104086|product_ty_attr_34|active|40|select|exact|0
service-product-ty-c104086|product_ty_attr_348|active|60|select|exact|0
service-product-ty-c104086|product_ty_attr_49|active|50|select|exact|0
service-product-ty-c104088|product_brand|active|30|select|exact|0
service-product-ty-c104088|product_condition|active|20|select|exact|0
service-product-ty-c104089|product_brand|active|30|select|exact|0
service-product-ty-c104089|product_condition|active|20|select|exact|0
service-product-ty-c104090|product_brand|active|30|select|exact|0
service-product-ty-c104090|product_condition|active|20|select|exact|0
service-product-ty-c104090|product_ty_attr_14|active|50|select|exact|0
service-product-ty-c104090|product_ty_attr_348|active|40|select|exact|0
service-product-ty-c104090|product_ty_attr_370|active|60|select|exact|0
service-product-ty-c104090|product_ty_attr_669|active|70|select|exact|0
service-product-ty-c104090|product_ty_attr_820|active|80|select|exact|0
service-product-ty-c104091|product_brand|active|30|select|exact|0
service-product-ty-c104091|product_condition|active|20|select|exact|0
service-product-ty-c104092|product_brand|active|30|select|exact|0
service-product-ty-c104092|product_condition|active|20|select|exact|0
service-product-ty-c104092|product_ty_attr_348|active|40|select|exact|0
service-product-ty-c104093|product_brand|active|30|select|exact|0
service-product-ty-c104093|product_condition|active|20|select|exact|0
service-product-ty-c104093|product_ty_attr_334|active|40|select|exact|0
service-product-ty-c104094|product_brand|active|30|select|exact|0
service-product-ty-c104094|product_condition|active|20|select|exact|0
service-product-ty-c104095|product_brand|active|30|select|exact|0
service-product-ty-c104095|product_condition|active|20|select|exact|0
service-product-ty-c104097|product_brand|active|30|select|exact|0
service-product-ty-c104097|product_condition|active|20|select|exact|0
service-product-ty-c104097|product_ty_attr_49|active|40|select|exact|0
service-product-ty-c104098|product_brand|active|30|select|exact|0
service-product-ty-c104098|product_condition|active|20|select|exact|0
service-product-ty-c104098|product_ty_attr_370|active|40|select|exact|0
service-product-ty-c104098|product_ty_attr_49|active|50|select|exact|0
service-product-ty-c104100|product_brand|active|30|select|exact|0
service-product-ty-c104100|product_condition|active|20|select|exact|0
service-product-ty-c104100|product_ty_attr_49|active|40|select|exact|0
service-product-ty-c104103|product_brand|active|30|select|exact|0
service-product-ty-c104103|product_condition|active|20|select|exact|0
service-product-ty-c104103|product_ty_attr_370|active|40|select|exact|0
service-product-ty-c104103|product_ty_attr_669|active|50|select|exact|0
service-product-ty-c104103|product_ty_attr_820|active|60|select|exact|0
service-product-ty-c104104|product_brand|active|30|select|exact|0
service-product-ty-c104104|product_condition|active|20|select|exact|0
service-product-ty-c104105|product_brand|active|30|select|exact|0
service-product-ty-c104105|product_condition|active|20|select|exact|0
service-product-ty-c104105|product_ty_attr_49|active|40|select|exact|0
service-product-ty-c104106|product_brand|active|30|select|exact|0
service-product-ty-c104106|product_condition|active|20|select|exact|0
service-product-ty-c104106|product_ty_attr_370|active|40|select|exact|0
service-product-ty-c104106|product_ty_attr_49|active|60|select|exact|0
service-product-ty-c104106|product_ty_attr_719|active|50|select|exact|0
service-product-ty-c104106|product_ty_attr_720|active|70|select|exact|0
service-product-ty-c104108|product_brand|active|30|select|exact|0
service-product-ty-c104108|product_condition|active|20|select|exact|0
service-product-ty-c104108|product_ty_attr_44|active|40|select|exact|0
service-product-ty-c104113|product_brand|active|30|select|exact|0
service-product-ty-c104113|product_condition|active|20|select|exact|0
service-product-ty-c104113|product_ty_attr_40|active|40|select|exact|0
service-product-ty-c104116|product_brand|active|30|select|exact|0
service-product-ty-c104116|product_ty_attr_348|active|40|select|exact|0
service-product-ty-c104116|product_ty_attr_47|active|50|select|exact|0
service-product-ty-c104117|product_brand|active|30|select|exact|0
service-product-ty-c104117|product_condition|active|20|select|exact|0
service-product-ty-c104117|product_ty_attr_1143|active|70|select|exact|0
service-product-ty-c104117|product_ty_attr_125|active|50|select|exact|0
service-product-ty-c104117|product_ty_attr_282|active|40|select|exact|0
service-product-ty-c104117|product_ty_attr_49|active|60|select|exact|0
service-product-ty-c104118|product_brand|active|30|select|exact|0
service-product-ty-c104118|product_condition|active|20|select|exact|0
service-product-ty-c104118|product_ty_attr_125|active|50|select|exact|0
service-product-ty-c104118|product_ty_attr_49|active|60|select|exact|0
service-product-ty-c104118|product_ty_attr_85|active|40|select|exact|0
service-product-ty-c104120|product_brand|active|30|select|exact|0
service-product-ty-c104120|product_condition|active|20|select|exact|0
service-product-ty-c104120|product_ty_attr_282|active|40|select|exact|0
service-product-ty-c104120|product_ty_attr_49|active|50|select|exact|0
service-product-ty-c104121|product_brand|active|30|select|exact|0
service-product-ty-c104121|product_condition|active|20|select|exact|0
service-product-ty-c104121|product_ty_attr_49|active|40|select|exact|0
service-product-ty-c104122|product_brand|active|30|select|exact|0
service-product-ty-c104122|product_condition|active|20|select|exact|0
service-product-ty-c104122|product_ty_attr_290|active|40|select|exact|0
service-product-ty-c104124|product_brand|active|30|select|exact|0
service-product-ty-c104124|product_condition|active|20|select|exact|0
service-product-ty-c104124|product_ty_attr_290|active|80|select|exact|0
service-product-ty-c104124|product_ty_attr_348|active|70|select|exact|0
service-product-ty-c104124|product_ty_attr_433|active|90|select|exact|0
service-product-ty-c104124|product_ty_attr_49|active|60|select|exact|0
service-product-ty-c104124|product_ty_attr_651|active|40|select|exact|0
service-product-ty-c104124|product_ty_attr_80|active|50|select|exact|0
service-product-ty-c104125|product_brand|active|30|select|exact|0
service-product-ty-c104125|product_condition|active|20|select|exact|0
service-product-ty-c104125|product_ty_attr_14|active|90|select|exact|0
service-product-ty-c104125|product_ty_attr_174|active|50|select|exact|0
service-product-ty-c104125|product_ty_attr_176|active|140|select|exact|0
service-product-ty-c104125|product_ty_attr_177|active|170|select|exact|0
service-product-ty-c104125|product_ty_attr_181|active|80|select|exact|0
service-product-ty-c104125|product_ty_attr_238|active|60|select|exact|0
service-product-ty-c104125|product_ty_attr_239|active|70|select|exact|0
service-product-ty-c104125|product_ty_attr_264|active|110|select|exact|0
service-product-ty-c104125|product_ty_attr_270|active|120|select|exact|0
service-product-ty-c104125|product_ty_attr_34|active|160|select|exact|0
service-product-ty-c104125|product_ty_attr_348|active|40|select|exact|0
service-product-ty-c104125|product_ty_attr_491|active|130|select|exact|0
service-product-ty-c104125|product_ty_attr_557|active|150|select|exact|0
service-product-ty-c104125|product_ty_attr_91|active|100|select|exact|0
service-product-ty-c104126|product_brand|active|30|select|exact|0
service-product-ty-c104126|product_condition|active|20|select|exact|0
service-product-ty-c104126|product_ty_attr_348|active|40|select|exact|0
service-product-ty-c104127|product_brand|active|30|select|exact|0
service-product-ty-c104127|product_condition|active|20|select|exact|0
service-product-ty-c104128|product_brand|active|30|select|exact|0
service-product-ty-c104128|product_condition|active|20|select|exact|0
service-product-ty-c104128|product_ty_attr_91|active|40|select|exact|0
service-product-ty-c104129|product_brand|active|30|select|exact|0
service-product-ty-c104129|product_condition|active|20|select|exact|0
service-product-ty-c104130|product_brand|active|30|select|exact|0
service-product-ty-c104130|product_condition|active|20|select|exact|0
service-product-ty-c104130|product_ty_attr_14|active|70|select|exact|0
service-product-ty-c104130|product_ty_attr_32|active|60|select|exact|0
service-product-ty-c104130|product_ty_attr_348|active|50|select|exact|0
service-product-ty-c104130|product_ty_attr_478|active|40|select|exact|0
service-product-ty-c104130|product_ty_attr_6|active|80|select|exact|0
service-product-ty-c104130|product_ty_attr_92|active|90|select|exact|0
service-product-ty-c104131|product_brand|active|30|select|exact|0
service-product-ty-c104131|product_condition|active|20|select|exact|0
service-product-ty-c104131|product_ty_attr_34|active|40|select|exact|0
service-product-ty-c104132|product_brand|active|30|select|exact|0
service-product-ty-c104132|product_condition|active|20|select|exact|0
service-product-ty-c104132|product_ty_attr_348|active|40|select|exact|0
service-product-ty-c104132|product_ty_attr_91|active|50|select|exact|0
service-product-ty-c104134|product_brand|active|30|select|exact|0
service-product-ty-c104134|product_condition|active|20|select|exact|0
service-product-ty-c104134|product_ty_attr_494|active|40|select|exact|0
service-product-ty-c104137|product_brand|active|30|select|exact|0
service-product-ty-c104137|product_condition|active|20|select|exact|0
service-product-ty-c104137|product_ty_attr_14|active|40|select|exact|0
service-product-ty-c104138|product_brand|active|30|select|exact|0
service-product-ty-c104138|product_condition|active|20|select|exact|0
service-product-ty-c104139|product_brand|active|30|select|exact|0
service-product-ty-c104139|product_condition|active|20|select|exact|0
service-product-ty-c104140|product_brand|active|30|select|exact|0
service-product-ty-c104140|product_condition|active|20|select|exact|0
service-product-ty-c104140|product_ty_attr_34|active|40|select|exact|0
service-product-ty-c104141|product_brand|active|30|select|exact|0
service-product-ty-c104141|product_condition|active|20|select|exact|0
service-product-ty-c104141|product_ty_attr_40|active|50|select|exact|0
service-product-ty-c104141|product_ty_attr_493|active|40|select|exact|0
service-product-ty-c104142|product_brand|active|30|select|exact|0
service-product-ty-c104142|product_condition|active|20|select|exact|0
service-product-ty-c104142|product_ty_attr_1094|active|70|select|exact|0
service-product-ty-c104142|product_ty_attr_348|active|50|select|exact|0
service-product-ty-c104142|product_ty_attr_556|active|40|select|exact|0
service-product-ty-c104142|product_ty_attr_557|active|60|select|exact|0
service-product-ty-c104142|product_ty_attr_560|active|80|select|exact|0
service-product-ty-c104142|product_ty_attr_92|active|90|select|exact|0
service-product-ty-c104143|product_brand|active|30|select|exact|0
service-product-ty-c104143|product_condition|active|20|select|exact|0
service-product-ty-c104143|product_ty_attr_14|active|50|select|exact|0
service-product-ty-c104143|product_ty_attr_33|active|60|select|exact|0
service-product-ty-c104143|product_ty_attr_348|active|40|select|exact|0
service-product-ty-c104143|product_ty_attr_66|active|70|select|exact|0
service-product-ty-c104144|product_brand|active|30|select|exact|0
service-product-ty-c104144|product_condition|active|20|select|exact|0
service-product-ty-c104144|product_ty_attr_14|active|50|select|exact|0
service-product-ty-c104144|product_ty_attr_33|active|60|select|exact|0
service-product-ty-c104144|product_ty_attr_348|active|40|select|exact|0
service-product-ty-c104144|product_ty_attr_881|active|70|select|exact|0
service-product-ty-c104144|product_ty_attr_892|active|80|select|exact|0
service-product-ty-c104145|product_brand|active|30|select|exact|0
service-product-ty-c104145|product_condition|active|20|select|exact|0
service-product-ty-c104145|product_ty_attr_124|active|80|select|exact|0
service-product-ty-c104145|product_ty_attr_14|active|50|select|exact|0
service-product-ty-c104145|product_ty_attr_184|active|70|select|exact|0
service-product-ty-c104145|product_ty_attr_33|active|90|select|exact|0
service-product-ty-c104145|product_ty_attr_348|active|40|select|exact|0
service-product-ty-c104145|product_ty_attr_91|active|60|select|exact|0
service-product-ty-c104147|product_brand|active|30|select|exact|0
service-product-ty-c104147|product_condition|active|20|select|exact|0
service-product-ty-c104147|product_ty_attr_14|active|60|select|exact|0
service-product-ty-c104147|product_ty_attr_33|active|50|select|exact|0
service-product-ty-c104147|product_ty_attr_348|active|40|select|exact|0
service-product-ty-c104149|product_brand|active|30|select|exact|0
service-product-ty-c104149|product_condition|active|20|select|exact|0
service-product-ty-c104149|product_ty_attr_14|active|40|select|exact|0
service-product-ty-c104149|product_ty_attr_200|active|70|select|exact|0
service-product-ty-c104149|product_ty_attr_33|active|60|select|exact|0
service-product-ty-c104149|product_ty_attr_348|active|50|select|exact|0
service-product-ty-c104151|product_brand|active|30|select|exact|0
service-product-ty-c104151|product_condition|active|20|select|exact|0
service-product-ty-c104151|product_ty_attr_12|active|110|select|exact|0
service-product-ty-c104151|product_ty_attr_14|active|50|select|exact|0
service-product-ty-c104151|product_ty_attr_179|active|100|select|exact|0
service-product-ty-c104151|product_ty_attr_191|active|60|select|exact|0
service-product-ty-c104151|product_ty_attr_33|active|80|select|exact|0
service-product-ty-c104151|product_ty_attr_348|active|40|select|exact|0
service-product-ty-c104151|product_ty_attr_48|active|90|select|exact|0
service-product-ty-c104151|product_ty_attr_710|active|140|select|exact|0
service-product-ty-c104151|product_ty_attr_880|active|130|select|exact|0
